# ADC Parms
ADC_type_str	RH-ADC-VER3
ADC_serial_str	RH-ADC-VER3-001
Max_volt	5 
Min_volt	-5
# start gain table		
Freq_Hz	Gain_dB	
88655	-47.6	
88658	-47.6	
88661	-47.5	
88664	-47.7	
88667	-47.5	
88670	-47.4	
88673	-47.5	
88676	-47.5	
88679	-47.3	
88682	-47.6	
88686	-47.4	
88689	-47.7	
88692	-48.0	
88695	-47.9	
88698	-47.7	
88701	-47.8	
88704	-47.7	
88707	-47.7	
88710	-47.8	
88713	-48.0	
88716	-47.9	
88719	-47.8	
88722	-48.0	
88725	-48.0	
88728	-47.8	
88731	-48.0	
88734	-48.1	
88737	-48.3	
88740	-48.3	
88743	-48.5	
88746	-48.5	
88749	-48.2	
88752	-48.2	
88755	-48.1	
88758	-48.1	
88761	-48.4	
88764	-48.5	
88767	-48.4	
88770	-48.5	
88773	-48.5	
88776	-48.4	
88779	-48.5	
88782	-48.4	
88785	-48.6	
88788	-48.7	
88791	-48.6	
88794	-48.8	
88797	-48.7	
88800	-48.5	
88803	-48.5	
88806	-48.7	
88809	-48.7	
88812	-48.9	
88815	-48.6	
88818	-48.6	
88821	-48.9	
88824	-49.0	
88827	-49.1	
88830	-49.3	
88833	-49.2	
88836	-49.3	
88839	-49.4	
88842	-49.2	
88845	-49.1	
88848	-49.1	
88851	-49.4	
88854	-49.5	
88857	-49.2	
88860	-49.0	
88863	-49.5	
88866	-49.5	
88869	-49.4	
88872	-49.4	
88875	-49.6	
88878	-49.5	
88881	-49.5	
88884	-49.4	
88887	-49.6	
88890	-49.6	
88893	-49.7	
88896	-49.8	
88899	-49.8	
88902	-49.8	
88905	-49.9	
88908	-49.9	
88911	-49.9	
88914	-49.8	
88917	-50.2	
88920	-50.3	
88923	-50.0	
88926	-50.1	
88929	-49.9	
88932	-49.9	
88935	-50.1	
88938	-50.1	
88941	-50.2	
88945	-50.3	
88948	-50.0	
88951	-50.0	
88954	-50.3	
88957	-50.5	
88960	-50.3	
88963	-50.2	
88966	-50.3	
88969	-50.4	
88972	-50.3	
88975	-50.2	
88978	-50.5	
88981	-50.4	
88984	-50.7	
88987	-50.9	
88990	-50.9	
88993	-50.9	
88996	-50.8	
88999	-50.7	
89002	-51.0	
89005	-51.0	
89008	-50.9	
89011	-50.9	
89014	-51.1	
89017	-51.1	
89020	-51.1	
89023	-51.2	
89026	-51.1	
89029	-51.0	
89032	-51.2	
89035	-51.3	
89038	-51.4	
89041	-51.4	
89044	-51.3	
89047	-51.3	
89050	-51.5	
89053	-51.4	
89056	-51.5	
89059	-51.6	
89062	-51.6	
89065	-51.4	
89068	-51.5	
89071	-51.7	
89074	-51.8	
89077	-51.8	
89080	-51.8	
89083	-51.5	
89086	-51.4	
89089	-51.8	
89092	-52.0	
89095	-51.9	
89098	-52.1	
89101	-52.3	
89104	-52.3	
89107	-52.4	
89110	-52.3	
89113	-52.4	
89116	-52.3	
89119	-52.4	
89122	-52.5	
89125	-52.4	
89128	-52.6	
89131	-52.6	
89134	-52.5	
89137	-52.5	
89140	-52.5	
89143	-52.7	
89146	-52.7	
89149	-52.7	
89152	-52.9	
89155	-52.9	
89158	-52.8	
89161	-52.9	
89164	-53.0	
89167	-52.9	
89170	-52.9	
89173	-52.9	
89176	-53.0	
89179	-53.2	
89182	-53.2	
89185	-53.1	
89188	-53.2	
89191	-53.3	
89194	-53.4	
89197	-53.5	
89200	-53.6	
89203	-53.6	
89207	-53.7	
89210	-53.7	
89213	-53.6	
89216	-53.4	
89219	-53.6	
89222	-53.6	
89225	-53.6	
89228	-53.9	
89231	-53.9	
89234	-54.1	
89237	-54.2	
89240	-54.1	
89243	-54.0	
89246	-54.1	
89249	-54.3	
89252	-54.2	
89255	-54.2	
89258	-54.2	
89261	-54.2	
89264	-54.2	
89267	-54.1	
89270	-54.1	
89273	-54.2	
89276	-54.4	
89279	-54.7	
89282	-54.7	
89285	-54.5	
89288	-54.3	
89291	-54.6	
89294	-54.9	
89297	-55.0	
89300	-55.2	
89303	-55.2	
89306	-55.0	
89309	-54.9	
89312	-55.0	
89315	-55.3	
89318	-55.6	
89321	-55.4	
89324	-55.3	
89327	-55.6	
89330	-55.6	
89333	-55.8	
89336	-55.7	
89339	-55.4	
89342	-55.3	
89345	-55.4	
89348	-55.6	
89351	-55.9	
89354	-55.8	
89357	-55.9	
89360	-56.0	
89363	-56.0	
89366	-56.0	
89369	-56.1	
89372	-56.2	
89375	-56.2	
89378	-56.1	
89381	-56.1	
89384	-56.2	
89387	-56.3	
89390	-56.5	
89393	-56.5	
89396	-56.6	
89399	-56.6	
89402	-56.7	
89405	-56.8	
89408	-56.8	
89411	-57.0	
89414	-57.0	
89417	-57.1	
89420	-57.2	
89423	-57.3	
89426	-57.5	
89429	-57.3	
89432	-57.4	
89435	-57.3	
89438	-57.4	
89441	-57.8	
89444	-57.8	
89447	-57.7	
89450	-57.7	
89453	-57.9	
89456	-57.9	
89459	-58.0	
89462	-58.0	
89466	-57.9	
89469	-58.1	
89472	-58.1	
89475	-58.0	
89478	-58.1	
89481	-58.5	
89484	-58.5	
89487	-58.6	
89490	-58.6	
89493	-58.8	
89496	-59.0	
89499	-59.0	
89502	-59.2	
89505	-59.0	
89508	-59.0	
89511	-59.2	
89514	-59.0	
89517	-59.1	
89520	-59.1	
89523	-59.1	
89526	-59.2	
89529	-59.2	
89532	-59.5	
89535	-59.8	
89538	-60.0	
89541	-60.1	
89544	-59.9	
89547	-59.8	
89550	-60.0	
89553	-60.0	
89556	-60.2	
89559	-60.4	
89562	-60.2	
89565	-60.4	
89568	-60.7	
89571	-60.9	
89574	-60.5	
89577	-60.5	
89580	-60.7	
89583	-60.8	
89586	-61.0	
89589	-61.1	
89592	-61.2	
89595	-61.3	
89598	-61.0	
89601	-60.7	
89604	-60.9	
89607	-61.1	
89610	-61.8	
89613	-61.7	
89616	-61.8	
89619	-61.9	
89622	-61.6	
89625	-61.7	
89628	-61.9	
89631	-62.1	
89634	-62.4	
89637	-62.6	
89640	-62.9	
89643	-63.0	
89646	-63.0	
89649	-62.7	
89652	-62.7	
89655	-63.0	
89658	-63.3	
89661	-63.4	
89664	-63.5	
89667	-63.5	
89670	-63.5	
89673	-63.4	
89676	-63.4	
89679	-63.6	
89682	-64.0	
89685	-64.3	
89688	-64.2	
89691	-64.0	
89694	-64.3	
89697	-64.4	
89700	-64.5	
89703	-64.7	
89706	-65.3	
89709	-65.5	
89712	-65.4	
89715	-65.3	
89718	-65.2	
89721	-65.2	
89725	-65.4	
89728	-65.5	
89731	-66.0	
89734	-66.2	
89737	-66.4	
89740	-66.4	
89743	-66.5	
89746	-66.3	
89749	-66.3	
89752	-66.5	
89755	-66.8	
89758	-67.3	
89761	-67.5	
89764	-67.6	
89767	-67.3	
89770	-67.1	
89773	-67.4	
89776	-67.7	
89779	-68.0	
89782	-68.3	
89785	-68.6	
89788	-68.7	
89791	-68.3	
89794	-68.1	
89797	-68.3	
89800	-68.6	
89803	-69.2	
89806	-70.0	
89809	-70.3	
89812	-70.1	
89815	-69.6	
89818	-69.3	
89821	-69.4	
89824	-69.9	
89827	-71.0	
89830	-71.8	
89833	-72.0	
89836	-71.7	
89839	-70.8	
89842	-70.3	
89845	-70.3	
89848	-70.9	
89851	-72.4	
89854	-73.5	
89857	-73.7	
89860	-73.0	
89863	-71.7	
89866	-71.0	
89869	-71.1	
89872	-71.8	
89875	-73.2	
89878	-75.1	
89881	-75.6	
89884	-74.2	
89887	-72.6	
89890	-71.6	
89893	-71.5	
89896	-72.2	
89899	-73.9	
89902	-75.5	
89905	-76.1	
89908	-74.6	
89911	-72.8	
89914	-71.7	
89917	-71.6	
89920	-72.3	
89923	-73.8	
89926	-75.4	
89929	-75.9	
89932	-74.2	
89935	-72.4	
89938	-71.6	
89941	-71.4	
89944	-71.9	
89947	-73.1	
89950	-74.5	
89953	-74.6	
89956	-73.5	
89959	-71.8	
89962	-70.7	
89965	-70.6	
89968	-71.0	
89971	-71.8	
89974	-73.0	
89977	-73.1	
89980	-72.1	
89984	-71.0	
89987	-70.1	
89990	-69.8	
89993	-70.0	
89996	-70.7	
89999	-71.3	
90002	-71.4	
90005	-70.7	
90008	-69.7	
90011	-68.9	
90014	-68.6	
90017	-68.9	
90020	-69.4	
90023	-69.8	
90026	-69.9	
90029	-69.6	
90032	-69.0	
90035	-68.1	
90038	-67.8	
90041	-68.1	
90044	-68.3	
90047	-68.7	
90050	-68.8	
90053	-68.5	
90056	-67.9	
90059	-67.4	
90062	-67.1	
90065	-67.2	
90068	-67.1	
90071	-67.2	
90074	-67.3	
90077	-67.2	
90080	-66.7	
90083	-66.1	
90086	-66.1	
90089	-66.3	
90092	-66.7	
90095	-67.0	
90098	-66.7	
90101	-66.1	
90104	-65.7	
90107	-65.5	
90110	-65.4	
90113	-65.3	
90116	-65.5	
90119	-65.7	
90122	-65.5	
90125	-65.5	
90128	-65.1	
90131	-64.6	
90134	-64.5	
90137	-64.5	
90140	-64.7	
90143	-64.8	
90146	-64.8	
90149	-64.6	
90152	-64.5	
90155	-64.4	
90158	-64.0	
90161	-64.1	
90164	-64.2	
90167	-64.2	
90170	-64.2	
90173	-63.9	
90176	-63.7	
90179	-63.6	
90182	-63.6	
90185	-63.4	
90188	-63.5	
90191	-63.6	
90194	-63.6	
90197	-63.5	
90200	-62.9	
90203	-62.7	
90206	-62.7	
90209	-62.9	
90212	-63.1	
90215	-62.9	
90218	-62.6	
90221	-62.3	
90224	-62.2	
90227	-62.0	
90230	-62.2	
90233	-62.2	
90236	-62.3	
90239	-62.2	
90242	-62.2	
90246	-62.2	
90249	-62.0	
90252	-61.9	
90255	-61.7	
90258	-61.5	
90261	-61.7	
90264	-61.8	
90267	-61.8	
90270	-61.3	
90273	-61.3	
90276	-61.3	
90279	-60.9	
90282	-61.0	
90285	-61.3	
90288	-61.3	
90291	-61.3	
90294	-61.0	
90297	-60.9	
90300	-60.7	
90303	-60.7	
90306	-60.8	
90309	-60.8	
90312	-60.7	
90315	-60.6	
90318	-60.7	
90321	-60.7	
90324	-60.6	
90327	-60.5	
90330	-60.4	
90333	-60.3	
90336	-60.4	
90339	-60.4	
90342	-60.3	
90345	-60.1	
90348	-59.8	
90351	-60.0	
90354	-60.1	
90357	-60.0	
90360	-59.7	
90363	-59.7	
90366	-59.6	
90369	-59.7	
90372	-59.7	
90375	-59.6	
90378	-59.3	
90381	-59.5	
90384	-59.5	
90387	-59.5	
90390	-59.4	
90393	-59.3	
90396	-59.2	
90399	-59.3	
90402	-59.2	
90405	-59.3	
90408	-59.1	
90411	-59.1	
90414	-59.1	
90417	-59.0	
90420	-59.0	
90423	-59.0	
90426	-58.9	
90429	-59.0	
90432	-59.1	
90435	-59.0	
90438	-59.0	
90441	-58.8	
90444	-58.7	
90447	-58.6	
90450	-58.6	
90453	-58.6	
90456	-58.7	
90459	-58.9	
90462	-58.6	
90465	-58.4	
90468	-58.4	
90471	-58.4	
90474	-58.1	
90477	-58.2	
90480	-58.3	
90483	-58.2	
90486	-58.4	
90489	-58.1	
90492	-57.9	
90495	-57.9	
90498	-57.8	
90501	-58.1	
90505	-58.0	
90508	-57.8	
90511	-58.2	
90514	-58.1	
90517	-57.7	
90520	-57.5	
90523	-57.7	
90526	-57.6	
90529	-57.8	
90532	-57.8	
90535	-57.6	
90538	-57.7	
90541	-57.7	
90544	-57.5	
90547	-57.4	
90550	-57.5	
90553	-57.3	
90556	-57.3	
90559	-57.2	
90562	-57.4	
90565	-57.1	
90568	-57.1	
90571	-57.2	
90574	-57.3	
90577	-57.1	
90580	-57.2	
90583	-57.3	
90586	-57.1	
90589	-57.2	
90592	-56.9	
90595	-56.8	
90598	-56.9	
90601	-56.9	
90604	-57.0	
90607	-56.9	
90610	-56.9	
90613	-56.9	
90616	-56.6	
90619	-56.8	
90622	-56.7	
90625	-56.7	
90628	-56.9	
90631	-56.5	
90634	-56.6	
90637	-56.6	
90640	-56.6	
90643	-56.6	
90646	-56.4	
90649	-56.2	
90652	-56.2	
90655	-56.4	
90658	-56.4	
90661	-56.3	
90664	-56.1	
90667	-56.0	
90670	-56.1	
90673	-56.1	
90676	-56.2	
90679	-56.1	
90682	-56.4	
90685	-56.4	
90688	-56.0	
90691	-56.0	
90694	-56.2	
90697	-56.1	
90700	-56.1	
90703	-55.8	
90706	-55.5	
90709	-55.8	
90712	-55.9	
90715	-55.9	
90718	-56.0	
90721	-55.9	
90724	-56.1	
90727	-55.9	
90730	-55.8	
90733	-55.7	
90736	-55.6	
90739	-55.6	
90742	-55.6	
90745	-55.6	
90748	-55.6	
90751	-55.4	
90754	-55.4	
90757	-55.5	
90760	-55.7	
90764	-55.8	
90767	-55.6	
90770	-55.3	
90773	-55.2	
90776	-55.2	
90779	-55.1	
90782	-55.4	
90785	-55.2	
90788	-55.4	
90791	-55.3	
90794	-55.2	
90797	-55.2	
90800	-55.1	
90803	-55.1	
90806	-55.1	
90809	-55.0	
90812	-55.0	
90815	-55.1	
90818	-55.1	
90821	-55.1	
90824	-55.0	
90827	-55.1	
90830	-55.2	
90833	-54.8	
90836	-54.6	
90839	-54.7	
90842	-54.7	
90845	-54.8	
90848	-54.9	
90851	-55.1	
90854	-54.8	
90857	-54.7	
90860	-54.8	
90863	-54.7	
90866	-54.6	
90869	-54.7	
90872	-54.6	
90875	-54.5	
90878	-54.6	
90881	-54.7	
90884	-54.6	
90887	-55.0	
90890	-54.8	
90893	-54.5	
90896	-54.5	
90899	-54.5	
90902	-54.6	
90905	-54.3	
90908	-54.5	
90911	-54.7	
90914	-54.7	
90917	-54.9	
90920	-54.7	
90923	-54.4	
90926	-54.3	
90929	-54.1	
90932	-54.1	
90935	-54.2	
90938	-54.2	
90941	-54.4	
90944	-54.2	
90947	-54.1	
90950	-54.1	
90953	-54.3	
90956	-54.3	
90959	-54.5	
90962	-54.4	
90965	-54.1	
90968	-54.0	
90971	-53.9	
90974	-53.9	
90977	-54.1	
90980	-54.0	
90983	-54.1	
90986	-54.2	
90989	-54.0	
90992	-54.0	
90995	-54.2	
90998	-54.0	
91001	-54.2	
91004	-54.4	
91007	-54.0	
91010	-53.8	
91013	-53.7	
91016	-53.8	
91019	-53.8	
91023	-53.6	
91026	-53.8	
91029	-53.9	
91032	-53.8	
91035	-53.9	
91038	-54.0	
91041	-54.0	
91044	-53.8	
91047	-53.6	
91050	-53.6	
91053	-53.5	
91056	-53.6	
91059	-53.5	
91062	-53.6	
91065	-53.5	
91068	-53.6	
91071	-53.6	
91074	-53.6	
91077	-53.5	
91080	-53.4	
91083	-53.3	
91086	-53.2	
91089	-53.2	
91092	-53.4	
91095	-53.4	
91098	-53.5	
91101	-53.4	
91104	-53.4	
91107	-53.2	
91110	-53.4	
91113	-53.4	
91116	-53.3	
91119	-53.4	
91122	-53.6	
91125	-53.4	
91128	-53.3	
91131	-53.3	
91134	-53.2	
91137	-53.3	
91140	-53.5	
91143	-53.5	
91146	-53.2	
91149	-53.4	
91152	-53.3	
91155	-53.2	
91158	-53.3	
91161	-53.4	
91164	-53.3	
91167	-53.1	
91170	-53.2	
91173	-53.1	
91176	-53.0	
91179	-53.2	
91182	-53.2	
91185	-53.1	
91188	-53.2	
91191	-53.3	
91194	-53.3	
91197	-53.1	
91200	-53.0	
91203	-53.1	
91206	-53.0	
91209	-52.9	
91212	-53.3	
91215	-53.2	
91218	-53.0	
91221	-53.1	
91224	-53.0	
91227	-53.0	
91230	-53.0	
91233	-53.1	
91236	-52.8	
91239	-52.9	
91242	-53.1	
91245	-53.0	
91248	-52.7	
91251	-52.6	
91254	-52.7	
91257	-52.7	
91260	-52.7	
91263	-52.8	
91266	-53.0	
91269	-52.9	
91272	-52.9	
91275	-53.0	
91278	-52.8	
91282	-52.7	
91285	-52.7	
91288	-52.7	
91291	-52.6	
91294	-52.6	
91297	-52.5	
91300	-52.9	
91303	-52.8	
91306	-52.4	
91309	-52.5	
91312	-52.4	
91315	-52.6	
91318	-52.5	
91321	-52.4	
91324	-52.3	
91327	-52.5	
91330	-52.7	
91333	-52.7	
91336	-52.6	
91339	-52.5	
91342	-52.4	
91345	-52.0	
91348	-52.5	
91351	-52.7	
91354	-52.6	
91357	-52.4	
91360	-52.6	
91363	-52.9	
91366	-52.5	
91369	-52.4	
91372	-52.4	
91375	-52.2	
91378	-52.4	
91381	-52.6	
91384	-52.5	
91387	-52.4	
91390	-52.5	
91393	-52.7	
91396	-52.8	
91399	-52.6	
91402	-52.8	
91405	-52.6	
91408	-52.5	
91411	-52.4	
91414	-52.4	
91417	-52.4	
91420	-52.4	
91423	-52.4	
91426	-52.2	
91429	-52.3	
91432	-52.4	
91435	-52.4	
91438	-52.3	
91441	-52.2	
91444	-52.1	
91447	-52.1	
91450	-52.2	
91453	-52.2	
91456	-52.2	
91459	-52.1	
91462	-52.1	
91465	-51.9	
91468	-51.8	
91471	-51.8	
91474	-51.8	
91477	-51.8	
91480	-52.0	
91483	-51.8	
91486	-51.8	
91489	-52.0	
91492	-52.2	
91495	-52.0	
91498	-52.2	
91501	-52.4	
91504	-52.4	
91507	-52.1	
91510	-52.0	
91513	-51.8	
91516	-51.9	
91519	-51.9	
91522	-52.0	
91525	-51.9	
91528	-51.8	
91531	-52.0	
91534	-51.9	
91537	-51.7	
91540	-51.8	
91544	-52.1	
91547	-52.1	
91550	-51.9	
91553	-51.7	
91556	-51.6	
91559	-51.7	
91562	-51.7	
91565	-51.7	
91568	-51.6	
91571	-51.8	
91574	-51.8	
91577	-51.7	
91580	-51.8	
91583	-51.8	
91586	-51.9	
91589	-51.8	
91592	-51.5	
91595	-51.8	
91598	-51.7	
91601	-51.7	
91604	-51.8	
91607	-52.1	
91610	-52.0	
91613	-51.7	
91616	-51.6	
91619	-51.6	
91622	-52.0	
91625	-51.9	
91628	-51.5	
91631	-51.7	
91634	-51.5	
91637	-51.6	
91640	-51.8	
91643	-51.7	
91646	-51.6	
91649	-51.6	
91652	-51.9	
91655	-52.0	
91658	-51.6	
91661	-51.8	
91664	-51.8	
91667	-51.6	
91670	-51.5	
91673	-51.7	
91676	-51.8	
91679	-51.6	
91682	-52.0	
91685	-51.8	
91688	-51.8	
91691	-51.9	
91694	-51.8	
91697	-51.7	
91700	-51.6	
91703	-51.5	
91706	-51.4	
91709	-51.4	
91712	-51.4	
91715	-51.6	
91718	-51.8	
91721	-51.7	
91724	-51.6	
91727	-51.6	
91730	-51.7	
91733	-51.6	
91736	-51.7	
91739	-51.4	
91742	-51.3	
91745	-51.3	
91748	-51.4	
91751	-51.3	
91754	-51.3	
91757	-51.7	
91760	-51.5	
91763	-51.5	
91766	-51.5	
91769	-51.5	
91772	-51.3	
91775	-51.4	
91778	-51.6	
91781	-51.4	
91784	-51.2	
91787	-51.1	
91790	-51.4	
91793	-51.5	
91796	-51.3	
91799	-51.4	
91803	-51.4	
91806	-51.4	
91809	-51.5	
91812	-51.4	
91815	-51.5	
91818	-51.4	
91821	-51.3	
91824	-51.4	
91827	-51.6	
91830	-51.4	
91833	-51.1	
91836	-51.2	
91839	-51.4	
91842	-51.4	
91845	-51.3	
91848	-51.5	
91851	-51.3	
91854	-50.9	
91857	-51.1	
91860	-51.0	
91863	-51.1	
91866	-51.1	
91869	-51.2	
91872	-51.2	
91875	-51.4	
91878	-51.5	
91881	-51.3	
91884	-51.2	
91887	-51.2	
91890	-51.4	
91893	-51.3	
91896	-51.4	
91899	-51.4	
91902	-51.3	
91905	-51.2	
91908	-51.2	
91911	-51.1	
91914	-51.2	
91917	-51.3	
91920	-51.2	
91923	-51.0	
91926	-51.0	
91929	-51.1	
91932	-51.0	
91935	-51.0	
91938	-51.1	
91941	-51.2	
91944	-51.2	
91947	-51.4	
91950	-51.1	
91953	-51.1	
91956	-51.2	
91959	-51.3	
91962	-51.2	
91965	-51.3	
91968	-51.1	
91971	-51.0	
91974	-51.0	
91977	-51.2	
91980	-51.4	
91983	-51.2	
91986	-51.0	
91989	-51.4	
91992	-51.2	
91995	-51.1	
91998	-51.2	
92001	-51.1	
92004	-50.9	
92007	-51.0	
92010	-51.0	
92013	-51.0	
92016	-51.1	
92019	-51.1	
92022	-51.0	
92025	-50.9	
92028	-50.9	
92031	-51.3	
92034	-51.3	
92037	-51.1	
92040	-50.9	
92043	-51.0	
92046	-50.9	
92049	-50.8	
92052	-50.9	
92055	-51.1	
92058	-51.0	
92062	-51.0	
92065	-50.8	
92068	-51.1	
92071	-51.0	
92074	-51.0	
92077	-51.0	
92080	-50.8	
92083	-50.8	
92086	-50.9	
92089	-50.8	
92092	-51.0	
92095	-51.3	
92098	-51.1	
92101	-50.6	
92104	-50.6	
92107	-50.8	
92110	-51.2	
92113	-51.3	
92116	-51.2	
92119	-50.8	
92122	-50.8	
92125	-51.0	
92128	-51.0	
92131	-51.0	
92134	-50.7	
92137	-50.8	
92140	-50.9	
92143	-50.8	
92146	-50.8	
92149	-51.0	
92152	-50.9	
92155	-51.0	
92158	-51.3	
92161	-50.9	
92164	-50.9	
92167	-51.3	
92170	-51.0	
92173	-50.6	
92176	-50.9	
92179	-51.2	
92182	-51.0	
92185	-51.0	
92188	-51.0	
92191	-50.8	
92194	-50.8	
92197	-51.0	
92200	-51.0	
92203	-50.7	
92206	-50.5	
92209	-51.0	
92212	-51.0	
92215	-50.9	
92218	-51.0	
92221	-51.0	
92224	-50.8	
92227	-50.8	
92230	-50.6	
92233	-50.6	
92236	-50.7	
92239	-50.7	
92242	-50.8	
92245	-50.7	
92248	-50.6	
92251	-50.9	
92254	-50.9	
92257	-50.8	
92260	-51.0	
92263	-50.9	
92266	-50.8	
92269	-50.6	
92272	-50.5	
92275	-50.7	
92278	-50.8	
92281	-50.8	
92284	-50.5	
92287	-50.4	
92290	-50.6	
92293	-51.0	
92296	-50.9	
92299	-50.8	
92302	-50.8	
92305	-50.8	
92308	-50.5	
92311	-50.5	
92314	-50.8	
92317	-50.9	
92321	-51.0	
92324	-50.8	
92327	-51.0	
92330	-50.9	
92333	-50.8	
92336	-50.7	
92339	-50.8	
92342	-50.7	
92345	-50.6	
92348	-50.7	
92351	-50.7	
92354	-50.8	
92357	-50.8	
92360	-50.7	
92363	-51.0	
92366	-51.0	
92369	-50.7	
92372	-50.8	
92375	-50.7	
92378	-50.8	
92381	-50.9	
92384	-50.9	
92387	-51.0	
92390	-50.8	
92393	-50.6	
92396	-50.8	
92399	-50.7	
92402	-50.5	
92405	-50.7	
92408	-50.7	
92411	-50.7	
92414	-50.8	
92417	-50.9	
92420	-50.9	
92423	-50.9	
92426	-50.6	
92429	-50.4	
92432	-50.6	
92435	-50.9	
92438	-50.6	
92441	-50.6	
92444	-50.9	
92447	-50.8	
92450	-50.6	
92453	-50.5	
92456	-50.7	
92459	-50.9	
92462	-50.7	
92465	-50.6	
92468	-50.3	
92471	-50.6	
92474	-50.7	
92477	-50.5	
92480	-50.8	
92483	-50.8	
92486	-50.4	
92489	-50.4	
92492	-50.7	
92495	-50.5	
92498	-50.4	
92501	-50.6	
92504	-50.6	
92507	-50.6	
92510	-50.8	
92513	-50.9	
92516	-50.6	
92519	-50.6	
92522	-50.7	
92525	-50.9	
92528	-50.9	
92531	-50.6	
92534	-50.7	
92537	-50.8	
92540	-50.7	
92543	-50.5	
92546	-50.4	
92549	-50.5	
92552	-50.5	
92555	-50.5	
92558	-50.5	
92561	-50.4	
92564	-50.6	
92567	-50.8	
92570	-50.4	
92573	-50.7	
92576	-51.0	
92579	-50.7	
92583	-50.6	
92586	-50.8	
92589	-50.7	
92592	-50.4	
92595	-50.6	
92598	-50.7	
92601	-50.6	
92604	-50.7	
92607	-50.8	
92610	-51.0	
92613	-50.6	
92616	-50.6	
92619	-50.7	
92622	-50.9	
92625	-50.7	
92628	-50.8	
92631	-50.8	
92634	-50.6	
92637	-50.7	
92640	-50.6	
92643	-50.5	
92646	-50.7	
92649	-50.6	
92652	-50.7	
92655	-50.5	
92658	-50.6	
92661	-50.6	
92664	-50.9	
92667	-50.6	
92670	-50.6	
92673	-50.8	
92676	-50.9	
92679	-50.8	
92682	-50.6	
92685	-50.6	
92688	-50.6	
92691	-50.8	
92694	-50.8	
92697	-50.7	
92700	-50.7	
92703	-50.8	
92706	-50.8	
92709	-50.7	
92712	-50.7	
92715	-50.8	
92718	-50.7	
92721	-50.5	
92724	-50.5	
92727	-50.4	
92730	-50.7	
92733	-50.8	
92736	-50.8	
92739	-50.7	
92742	-50.6	
92745	-50.2	
92748	-50.4	
92751	-50.6	
92754	-50.3	
92757	-50.6	
92760	-50.7	
92763	-50.7	
92766	-50.6	
92769	-50.5	
92772	-50.7	
92775	-50.6	
92778	-50.5	
92781	-50.6	
92784	-50.6	
92787	-50.6	
92790	-50.7	
92793	-50.5	
92796	-50.6	
92799	-50.5	
92802	-50.7	
92805	-50.6	
92808	-50.4	
92811	-49.9	
92814	-50.3	
92817	-50.6	
92820	-50.6	
92823	-50.9	
92826	-50.9	
92829	-50.6	
92832	-50.7	
92835	-50.6	
92838	-50.7	
92842	-50.6	
92845	-50.8	
92848	-50.7	
92851	-50.8	
92854	-50.5	
92857	-50.3	
92860	-50.5	
92863	-50.7	
92866	-50.6	
92869	-50.5	
92872	-50.7	
92875	-50.7	
92878	-50.5	
92881	-50.5	
92884	-50.6	
92887	-50.6	
92890	-50.7	
92893	-50.6	
92896	-50.6	
92899	-50.6	
92902	-50.5	
92905	-50.4	
92908	-50.5	
92911	-50.7	
92914	-50.8	
92917	-50.9	
92920	-50.7	
92923	-50.5	
92926	-50.6	
92929	-50.6	
92932	-50.5	
92935	-50.6	
92938	-50.5	
92941	-50.6	
92944	-50.4	
92947	-50.4	
92950	-50.6	
92953	-50.7	
92956	-50.5	
92959	-50.4	
92962	-50.5	
92965	-50.8	
92968	-50.8	
92971	-50.7	
92974	-50.6	
92977	-50.4	
92980	-50.4	
92983	-50.4	
92986	-50.3	
92989	-50.6	
92992	-50.6	
92995	-50.8	
92998	-50.5	
93001	-50.4	
93004	-50.6	
93007	-50.8	
93010	-50.8	
93013	-50.8	
93016	-50.7	
93019	-50.6	
93022	-50.5	
93025	-50.8	
93028	-50.7	
93031	-50.5	
93034	-50.4	
93037	-50.6	
93040	-50.6	
93043	-50.5	
93046	-50.7	
93049	-50.8	
93052	-50.8	
93055	-50.8	
93058	-50.6	
93061	-50.6	
93064	-50.7	
93067	-50.5	
93070	-50.6	
93073	-50.8	
93076	-50.7	
93079	-50.7	
93082	-50.5	
93085	-50.8	
93088	-50.8	
93091	-50.6	
93094	-50.6	
93097	-50.6	
93101	-50.7	
93104	-50.7	
93107	-50.8	
93110	-50.7	
93113	-50.6	
93116	-50.8	
93119	-50.9	
93122	-50.8	
93125	-50.9	
93128	-50.8	
93131	-50.7	
93134	-50.4	
93137	-50.6	
93140	-50.9	
93143	-50.7	
93146	-50.5	
93149	-50.6	
93152	-50.8	
93155	-50.8	
93158	-50.6	
93161	-50.6	
93164	-50.6	
93167	-50.7	
93170	-50.9	
93173	-50.8	
93176	-50.7	
93179	-50.6	
93182	-50.7	
93185	-50.7	
93188	-50.6	
93191	-50.6	
93194	-50.6	
93197	-50.9	
93200	-50.9	
93203	-50.9	
93206	-50.9	
93209	-50.8	
93212	-50.4	
93215	-50.6	
93218	-50.6	
93221	-50.6	
93224	-50.6	
93227	-50.7	
93230	-50.8	
93233	-50.8	
93236	-50.9	
93239	-50.8	
93242	-50.6	
93245	-50.6	
93248	-50.8	
93251	-50.9	
93254	-50.8	
93257	-50.5	
93260	-50.7	
93263	-50.9	
93266	-50.7	
93269	-50.7	
93272	-50.7	
93275	-50.8	
93278	-50.9	
93281	-51.0	
93284	-51.1	
93287	-51.0	
93290	-50.8	
93293	-50.6	
93296	-50.5	
93299	-50.7	
93302	-50.4	
93305	-50.6	
